"Station Name","REGINA INTL A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016566"
"WMO Identifier",""
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-01-26 14:00","2017","01","26","14:00","-4.8","","-8.4","","76","","26","","21","","24.1","","94.99","","","","-11","","NA"
"2017-01-26 15:00","2017","01","26","15:00","-3.8","","-7.1","","78","","26","","14","","24.1","","94.96","","","","-9","","Clear"
"2017-01-26 16:00","2017","01","26","16:00","-1.4","","-5.8","","72","","28","","22","","24.1","","94.95","","","","-7","","NA"
"2017-01-26 17:00","2017","01","26","17:00","-3.3","","-6.8","","77","","24","","14","","24.1","","94.90","","","","-8","","NA"
"2017-01-26 18:00","2017","01","26","18:00","-5.9","","-8.2","","84","","26","","21","","24.1","","94.86","","","","-13","","Clear"
"2017-01-26 19:00","2017","01","26","19:00","-5.7","","-8.5","","81","","27","","23","","24.1","","94.83","","","","-13","","NA"
"2017-01-26 20:00","2017","01","26","20:00","-6.1","","-8.7","","82","","27","","24","","24.1","","94.78","","","","-14","","NA"
"2017-01-26 21:00","2017","01","26","21:00","-7.5","","-9.3","","87","","29","","18","","24.1","","94.79","","","","-14","","Mainly Clear"
"2017-01-26 22:00","2017","01","26","22:00","-7.9","","-9.6","","88","","29","","21","","24.1","","94.77","","","","-15","","NA"
"2017-01-26 23:00","2017","01","26","23:00","-8.0","","-9.4","","90","","29","","21","","24.1","","94.79","","","","-16","","NA"
"2017-01-27 00:00","2017","01","27","00:00","-7.2","","-8.6","","90","","30","","29","","24.1","","94.83","","","","-16","","Clear"
"2017-01-27 01:00","2017","01","27","01:00","-7.8","","-9.2","","90","","30","","24","","24.1","","94.88","","","","-16","","NA"
"2017-01-27 02:00","2017","01","27","02:00","-7.1","","-8.5","","90","","30","","26","","24.1","","94.89","","","","-15","","NA"
"2017-01-27 03:00","2017","01","27","03:00","-8.5","","-9.4","","93","","29","","23","","24.1","","94.88","","","","-17","","Clear"
"2017-01-27 04:00","2017","01","27","04:00","-9.5","","-10.7","","91","","30","","10","","24.1","","94.90","","","","-15","","NA"
"2017-01-27 05:00","2017","01","27","05:00","-7.9","","-8.6","","95","","29","","23","","24.1","","94.91","","","","-16","","NA"
"2017-01-27 06:00","2017","01","27","06:00","-6.8","","-8.3","","89","","29","","23","","24.1","","94.91","","","","-14","","Clear"
"2017-01-27 07:00","2017","01","27","07:00","-9.0","","-10.4","","90","","29","","14","","24.1","","94.83","","","","-15","","NA"
"2017-01-27 08:00","2017","01","27","08:00","-8.9","","-10.3","","90","","28","","16","","24.1","","94.91","","","","-16","","NA"
"2017-01-27 09:00","2017","01","27","09:00","-6.4","","-8.2","","87","","28","","14","","24.1","","94.92","","","","-12","","Mostly Cloudy"
"2017-01-27 10:00","2017","01","27","10:00","-3.2","","-5.7","","83","","29","","23","","24.1","","94.96","","","","-10","","NA"
"2017-01-27 11:00","2017","01","27","11:00","-2.4","","-5.1","","82","","29","","26","","24.1","","95.00","","","","-9","","NA"
"2017-01-27 12:00","2017","01","27","12:00","-0.3","","-4.0","","76","","31","","32","","24.1","","95.04","","","","-7","","Mainly Clear"
"2017-01-27 13:00","2017","01","27","13:00","0.9","","-3.2","","74","","32","","29","","24.1","","94.99","","","","","","NA"
"2017-01-27 14:00","2017","01","27","14:00","1.3","","-3.0","","73","","31","","33","","24.1","","95.00","","","","","","NA"
"2017-01-27 15:00","2017","01","27","15:00","1.6","","-2.9","","72","","31","","31","","24.1","","95.00","","","","","","Mainly Clear"
"2017-01-27 16:00","2017","01","27","16:00","1.4","","-2.7","","74","","30","","31","","24.1","","94.99","","","","","","NA"
"2017-01-27 17:00","2017","01","27","17:00","0.9","","-3.2","","74","","29","","27","","24.1","","95.00","","","","","","NA"
"2017-01-27 18:00","2017","01","27","18:00","-1.4","","-4.6","","79","","29","","20","","24.1","","95.00","","","","-7","","Mostly Cloudy"
"2017-01-27 19:00","2017","01","27","19:00","-0.8","","-3.3","","83","","30","","24","","24.1","","95.00","","","","-7","","NA"
"2017-01-27 20:00","2017","01","27","20:00","-0.4","","-3.6","","79","","29","","28","","24.1","","94.96","","","","-7","","NA"
"2017-01-27 21:00","2017","01","27","21:00","-0.7","","-3.7","","80","","30","","28","","24.1","","94.95","","","","-7","","Cloudy"
"2017-01-27 22:00","2017","01","27","22:00","-0.6","","-4.0","","78","","29","","33","","24.1","","94.94","","","","-8","","NA"
"2017-01-27 23:00","2017","01","27","23:00","-0.2","","-3.8","","77","","30","","31","","24.1","","94.95","","","","-7","","NA"
"2017-01-28 00:00","2017","01","28","00:00","0.5","","-3.3","","76","","31","","29","","24.1","","94.99","","","","","","Snow"
"2017-01-28 01:00","2017","01","28","01:00","-0.2","","-2.9","","82","","29","","17","","24.1","","94.91","","","","-5","","Snow"
"2017-01-28 02:00","2017","01","28","02:00","0.9","","-1.7","","83","","29","","19","","24.1","","94.81","","","","","","Snow Showers"
"2017-01-28 03:00","2017","01","28","03:00","0.5","","-2.7","","79","","29","","24","","24.1","","94.84","","","","","","Cloudy"
"2017-01-28 04:00","2017","01","28","04:00","-0.6","","-3.5","","81","","28","","22","","24.1","","94.80","","","","-6","","NA"
"2017-01-28 05:00","2017","01","28","05:00","-1.4","","-3.9","","83","","30","","23","","24.1","","94.81","","","","-7","","NA"
"2017-01-28 06:00","2017","01","28","06:00","-0.9","","-3.8","","81","","31","","22","","24.1","","94.83","","","","-7","","Cloudy"
"2017-01-28 07:00","2017","01","28","07:00","-1.4","","-4.1","","82","","31","","21","","24.1","","94.83","","","","-7","","NA"
"2017-01-28 08:00","2017","01","28","08:00","-3.9","","-5.8","","87","","29","","19","","24.1","","94.83","","","","-10","","NA"
"2017-01-28 09:00","2017","01","28","09:00","-5.2","","-7.0","","87","","30","","20","","24.1","","94.90","","","","-12","","Mostly Cloudy"
"2017-01-28 10:00","2017","01","28","10:00","-4.3","","-6.3","","86","","29","","23","","24.1","","94.98","","","","-11","","NA"
"2017-01-28 11:00","2017","01","28","11:00","-2.8","","-5.3","","83","","29","","20","","24.1","","95.00","","","","-9","","NA"
"2017-01-28 12:00","2017","01","28","12:00","-0.6","","-3.8","","79","","29","","17","","24.1","","95.00","","","","-6","","Mainly Clear"
"2017-01-28 13:00","2017","01","28","13:00","1.4","","-2.7","","74","","29","","23","","24.1","","94.93","","","","","","NA"
"2017-01-28 14:00","2017","01","28","14:00","2.5","","-2.0","","72","","28","","20","","24.1","","94.85","","","","","","NA"
"2017-01-28 15:00","2017","01","28","15:00","2.8","","-1.8","","72","","29","","16","","24.1","","94.83","","","","","","Mostly Cloudy"
"2017-01-28 16:00","2017","01","28","16:00","2.3","","-1.3","","77","","30","","15","","24.1","","94.80","","","","","","NA"
"2017-01-28 17:00","2017","01","28","17:00","3.0","","-1.7","","71","","31","","26","","24.1","","94.81","","","","","","NA"
"2017-01-28 18:00","2017","01","28","18:00","2.6","","-1.2","","76","","29","","22","","24.1","","94.76","","","","","","Rain"
"2017-01-28 19:00","2017","01","28","19:00","2.3","","-0.6","","81","","28","","25","","24.1","","94.77","","","","","","Rain"
"2017-01-28 20:00","2017","01","28","20:00","1.8","","-0.1","","87","","29","","22","","24.1","","94.73","","","","","","Rain"
"2017-01-28 21:00","2017","01","28","21:00","1.6","","-0.5","","86","","27","","26","","24.1","","94.64","","","","","","Cloudy"
"2017-01-28 22:00","2017","01","28","22:00","1.8","","-0.9","","82","","29","","22","","24.1","","94.62","","","","","","NA"
"2017-01-28 23:00","2017","01","28","23:00","0.9","","-1.0","","87","","31","","15","","24.1","","94.66","","","","","","NA"
"2017-01-29 00:00","2017","01","29","00:00","0.0","","-1.4","","90","","30","","10","","24.1","","94.68","","","","-3","","Mostly Cloudy"
"2017-01-29 01:00","2017","01","29","01:00","-0.4","","-2.2","","88","","27","","10","","24.1","","94.67","","","","-4","","NA"
"2017-01-29 02:00","2017","01","29","02:00","-1.8","","-3.1","","91","","30","","13","","24.1","","94.63","","","","-6","","NA"
"2017-01-29 03:00","2017","01","29","03:00","-2.5","","-3.6","","92","","30","","10","","24.1","","94.65","","","","-6","","Clear"
"2017-01-29 04:00","2017","01","29","04:00","-4.0","","-5.0","","93","","26","","12","","24.1","","94.65","","","","-9","","NA"
"2017-01-29 05:00","2017","01","29","05:00","-4.0","","-5.1","","92","","26","","18","","24.1","","94.60","","","","-10","","NA"
"2017-01-29 06:00","2017","01","29","06:00","-2.9","","-4.6","","88","","26","","21","","24.1","","94.57","","","","-9","","Mainly Clear"
"2017-01-29 07:00","2017","01","29","07:00","-1.7","","-3.9","","85","","28","","26","","24.1","","94.56","","","","-8","","NA"
"2017-01-29 08:00","2017","01","29","08:00","-1.4","","-3.8","","84","","28","","25","","24.1","","94.59","","","","-8","","NA"
"2017-01-29 09:00","2017","01","29","09:00","-1.7","","-4.1","","84","","28","","26","","24.1","","94.61","","","","-8","","Mostly Cloudy"
"2017-01-29 10:00","2017","01","29","10:00","-0.8","","-3.8","","80","","29","","20","","24.1","","94.63","","","","-6","","NA"
"2017-01-29 11:00","2017","01","29","11:00","0.6","","-2.8","","78","","29","","23","","24.1","","94.65","","","","","","NA"
"2017-01-29 12:00","2017","01","29","12:00","2.2","","-2.0","","74","","28","","31","","24.1","","94.63","","","","","","Mostly Cloudy"
"2017-01-29 13:00","2017","01","29","13:00","3.0","","-1.6","","72","","29","","26","","24.1","","94.60","","","","","","NA"
"2017-01-29 14:00","2017","01","29","14:00","3.3","","-0.9","","74","","29","","14","","24.1","","94.51","","","","","","NA"
"2017-01-29 15:00","2017","01","29","15:00","3.8","","-0.4","","74","","26","","10","","24.1","","94.47","","","","","","Mostly Cloudy"
"2017-01-29 16:00","2017","01","29","16:00","5.3","","-0.5","","66","","25","","10","","24.1","","94.38","","","","","","NA"
"2017-01-29 17:00","2017","01","29","17:00","3.5","","-0.5","","75","","24","","7","","24.1","","94.39","","","","","","NA"
"2017-01-29 18:00","2017","01","29","18:00","1.3","","-1.6","","81","","24","","16","","24.1","","94.29","","","","","","Mainly Clear"
"2017-01-29 19:00","2017","01","29","19:00","1.1","","-2.0","","80","","24","","8","","24.1","","94.22","","","","","","NA"
"2017-01-29 20:00","2017","01","29","20:00","0.5","","-1.6","","86","","19","","13","","24.1","","94.08","","","","","","NA"
"2017-01-29 21:00","2017","01","29","21:00","1.2","","-1.4","","83","","20","","9","","24.1","","93.96","","","","","","Cloudy"
"2017-01-29 22:00","2017","01","29","22:00","1.1","","-1.5","","83","","18","","12","","24.1","","93.82","","","","","","NA"
"2017-01-29 23:00","2017","01","29","23:00","1.5","","-1.4","","81","","15","","17","","24.1","","93.59","","","","","","NA"
"2017-01-30 00:00","2017","01","30","00:00","1.8","","-0.9","","82","","23","","11","","24.1","","93.52","","","","","","Cloudy"
"2017-01-30 01:00","2017","01","30","01:00","1.9","","-1.5","","78","","22","","19","","24.1","","93.31","","","","","","NA"
"2017-01-30 02:00","2017","01","30","02:00","2.7","","-2.0","","71","","24","","23","","24.1","","93.20","","","","","","NA"
"2017-01-30 03:00","2017","01","30","03:00","2.5","","-2.0","","72","","27","","30","","24.1","","93.18","","","","","","Cloudy"
"2017-01-30 04:00","2017","01","30","04:00","2.2","","-2.0","","74","","30","","46","","24.1","","93.29","","","","","","NA"
"2017-01-30 05:00","2017","01","30","05:00","1.2","","-1.4","","83","","32","","35","","24.1","","93.47","","","","","","NA"
"2017-01-30 06:00","2017","01","30","06:00","0.6","","-0.3","","94","","30","","30","","24.1","","93.61","","","","","","Rain,Snow"
"2017-01-30 07:00","2017","01","30","07:00","0.6","","0.0","","96","","30","","34","","6.4","","93.66","","","","","","Rain,Snow,Fog"
"2017-01-30 08:00","2017","01","30","08:00","0.6","","0.2","","97","","29","","30","","16.1","","93.73","","","","","","NA"
"2017-01-30 09:00","2017","01","30","09:00","0.9","","0.2","","95","","29","","36","","24.1","","93.80","","","","","","Cloudy"
"2017-01-30 10:00","2017","01","30","10:00","0.9","","0.0","","94","","29","","28","","22.5","","93.85","","","","","","NA"
"2017-01-30 11:00","2017","01","30","11:00","1.2","","0.1","","92","","30","","35","","19.3","","93.93","","","","","","NA"
"2017-01-30 12:00","2017","01","30","12:00","1.4","","-0.1","","90","","30","","32","","24.1","","93.96","","","","","","Cloudy"
"2017-01-30 13:00","2017","01","30","13:00","1.7","","-0.2","","87","","30","","34","","24.1","","93.96","","","","","","NA"
"2017-01-30 14:00","2017","01","30","14:00","1.4","","-0.1","","90","","30","","29","","19.3","","93.96","","","","","","Snow"
"2017-01-30 15:00","2017","01","30","15:00","1.6","","-0.5","","86","","30","","30","","24.1","","93.98","","","","","","Cloudy"
"2017-01-30 16:00","2017","01","30","16:00","1.7","","-0.7","","84","","30","","32","","24.1","","94.02","","","","","","NA"
"2017-01-30 17:00","2017","01","30","17:00","1.8","","-0.9","","82","","30","","35","","24.1","","94.06","","","","","","NA"
"2017-01-30 18:00","2017","01","30","18:00","0.9","","-2.0","","81","","29","","30","","24.1","","94.14","","","","","","Mostly Cloudy"
"2017-01-30 19:00","2017","01","30","19:00","0.8","","-1.9","","82","","28","","27","","24.1","","94.16","","","","","","Snow"
"2017-01-30 20:00","2017","01","30","20:00","-0.2","","-0.9","","95","","29","","29","","3.2","","94.19","","","","-7","","Snow Showers"
"2017-01-30 21:00","2017","01","30","21:00","-0.6","","-1.7","","92","","30","","35","","16.1","","94.21","","","","-8","","Snow"
"2017-01-30 22:00","2017","01","30","22:00","-1.4","","-2.2","","94","","31","","41","","16.1","","94.20","","","","-9","","Snow"
"2017-01-30 23:00","2017","01","30","23:00","-2.2","","-4.4","","85","","29","","32","","24.1","","94.23","","","","-10","","NA"
"2017-01-31 00:00","2017","01","31","00:00","-3.3","","-5.3","","86","","29","","30","","24.1","","94.23","","","","-11","","Mainly Clear"
"2017-01-31 01:00","2017","01","31","01:00","-2.7","","-5.2","","83","","30","","34","","24.1","","94.28","","","","-10","","NA"
"2017-01-31 02:00","2017","01","31","02:00","-2.8","","-5.3","","83","","30","","35","","24.1","","94.28","","","","-11","","NA"
"2017-01-31 03:00","2017","01","31","03:00","-3.5","","-5.8","","84","","30","","34","","24.1","","94.29","","","","-11","","Mainly Clear"
"2017-01-31 04:00","2017","01","31","04:00","-4.0","","-6.5","","83","","29","","30","","24.1","","94.30","","","","-12","","NA"
"2017-01-31 05:00","2017","01","31","05:00","-4.3","","-7.1","","81","","29","","32","","24.1","","94.34","","","","-12","","NA"
"2017-01-31 06:00","2017","01","31","06:00","-5.0","","-7.9","","80","","29","","33","","24.1","","94.38","","","","-13","","Mostly Cloudy"
"2017-01-31 07:00","2017","01","31","07:00","-5.7","","-8.5","","81","","29","","34","","4.8","","94.41","","","","-14","","Snow Showers,Blowing Snow"
"2017-01-31 08:00","2017","01","31","08:00","-6.2","","-8.8","","82","","29","","32","","19.3","","94.45","","","","-15","","Snow Showers,Blowing Snow"
"2017-01-31 09:00","2017","01","31","09:00","-6.0","","-8.3","","84","","31","","31","","6.4","","94.50","","","","-14","","Snow Showers,Blowing Snow"
"2017-01-31 10:00","2017","01","31","10:00","-7.5","","-10.9","","77","","35","","33","","12.9","","94.59","","","","-17","","Snow Showers,Blowing Snow"
"2017-01-31 11:00","2017","01","31","11:00","-9.1","","-11.6","","82","","36","","29","","4.8","","94.71","","","","-18","","Snow Showers,Blowing Snow"
"2017-01-31 12:00","2017","01","31","12:00","-10.0","","-12.8","","80","","36","","30","","19.3","","94.79","","","","-20","","Snow,Blowing Snow"
"2017-01-31 13:00","2017","01","31","13:00","-10.0","","-13.3","","77","","35","","24","","3.2","","94.87","","","","-19","","Snow Showers,Blowing Snow"
"2017-01-31 14:00","2017","01","31","14:00","-10.2","","-13.8","","75","","36","","28","","19.3","","94.93","","","","-19","","Snow Showers,Blowing Snow"
"2017-01-31 15:00","2017","01","31","15:00","-11.1","","-14.9","","74","","34","","33","","24.1","","95.00","","","","-21","","Snow Showers,Blowing Snow"
"2017-01-31 16:00","2017","01","31","16:00","-12.6","","-16.3","","74","","34","","28","","24.1","","95.16","","","","-23","","NA"
"2017-01-31 17:00","2017","01","31","17:00","-14.1","","-17.9","","73","","36","","26","","24.1","","95.23","","","","-24","","NA"
"2017-01-31 18:00","2017","01","31","18:00","-15.6","","-19.2","","74","","35","","18","","24.1","","95.37","","","","-24","","Mainly Clear"
"2017-01-31 19:00","2017","01","31","19:00","-16.5","","-19.8","","76","","36","","16","","24.1","","95.43","","","","-25","","NA"
"2017-01-31 20:00","2017","01","31","20:00","-18.3","","-21.3","","78","","35","","7","","24.1","","95.48","","","","-24","","NA"
"2017-01-31 21:00","2017","01","31","21:00","-19.8","","-22.0","","83","","32","","14","","24.1","","95.51","","","","-29","","Mainly Clear"
"2017-01-31 22:00","2017","01","31","22:00","-19.7","","-21.8","","84","","30","","12","","24.1","","95.55","","","","-28","","NA"
"2017-01-31 23:00","2017","01","31","23:00","-21.3","","-23.1","","86","","32","","14","","24.1","","95.55","","","","-30","","NA"
